simulation_id,strategy_id,strategy,rank,resilience_value,winner
1521,IR003,Decentralized Adaptive Governance Model,4,7.63257,Equity and Access Accountability Review
1521,IR001,Crisis Coordination Reform,5,7.46594,Equity and Access Accountability Review
1521,IR004,Administrative Capacity and Training Program,6,7.03392,Equity and Access Accountability Review
1522,IR005,Equity and Access Accountability Review,1,8.14918,Equity and Access Accountability Review
1522,IR006,Institutional Learning and After-Action Implementation System,2,8.02375,Equity and Access Accountability Review
1522,IR001,Crisis Coordination Reform,3,7.85579,Equity and Access Accountability Review
1522,IR004,Administrative Capacity and Training Program,4,7.77137,Equity and Access Accountability Review
1522,IR003,Decentralized Adaptive Governance Model,5,7.66648,Equity and Access Accountability Review
1522,IR002,Public Trust and Transparency Initiative,6,7.35714,Equity and Access Accountability Review
1523,IR006,Institutional Learning and After-Action Implementation System,1,8.40571,Institutional Learning and After-Action Implementation System
1523,IR003,Decentralized Adaptive Governance Model,2,8.07661,Institutional Learning and After-Action Implementation System
1523,IR002,Public Trust and Transparency Initiative,3,7.83798,Institutional Learning and After-Action Implementation System
1523,IR001,Crisis Coordination Reform,4,7.71472,Institutional Learning and After-Action Implementation System
1523,IR005,Equity and Access Accountability Review,5,7.53302,Institutional Learning and After-Action Implementation System
1523,IR004,Administrative Capacity and Training Program,6,7.35193,Institutional Learning and After-Action Implementation System
1524,IR005,Equity and Access Accountability Review,1,8.21675,Equity and Access Accountability Review
1524,IR006,Institutional Learning and After-Action Implementation System,2,8.14763,Equity and Access Accountability Review
1524,IR004,Administrative Capacity and Training Program,3,7.7963,Equity and Access Accountability Review
1524,IR002,Public Trust and Transparency Initiative,4,7.62072,Equity and Access Accountability Review
1524,IR001,Crisis Coordination Reform,5,7.52883,Equity and Access Accountability Review
1524,IR003,Decentralized Adaptive Governance Model,6,7.52357,Equity and Access Accountability Review
1525,IR006,Institutional Learning and After-Action Implementation System,1,8.3242,Institutional Learning and After-Action Implementation System
1525,IR005,Equity and Access Accountability Review,2,8.08912,Institutional Learning and After-Action Implementation System
1525,IR001,Crisis Coordination Reform,3,7.77812,Institutional Learning and After-Action Implementation System
1525,IR003,Decentralized Adaptive Governance Model,4,7.57446,Institutional Learning and After-Action Implementation System
1525,IR004,Administrative Capacity and Training Program,5,7.4473,Institutional Learning and After-Action Implementation System
1525,IR002,Public Trust and Transparency Initiative,6,7.2536,Institutional Learning and After-Action Implementation System
1526,IR006,Institutional Learning and After-Action Implementation System,1,8.19041,Institutional Learning and After-Action Implementation System
1526,IR003,Decentralized Adaptive Governance Model,2,7.80777,Institutional Learning and After-Action Implementation System
1526,IR001,Crisis Coordination Reform,3,7.67525,Institutional Learning and After-Action Implementation System
1526,IR002,Public Trust and Transparency Initiative,4,7.55101,Institutional Learning and After-Action Implementation System
1526,IR005,Equity and Access Accountability Review,5,7.53922,Institutional Learning and After-Action Implementation System
1526,IR004,Administrative Capacity and Training Program,6,7.33204,Institutional Learning and After-Action Implementation System
1527,IR006,Institutional Learning and After-Action Implementation System,1,7.88429,Institutional Learning and After-Action Implementation System
1527,IR005,Equity and Access Accountability Review,2,7.74005,Institutional Learning and After-Action Implementation System
1527,IR003,Decentralized Adaptive Governance Model,3,7.57375,Institutional Learning and After-Action Implementation System
1527,IR002,Public Trust and Transparency Initiative,4,7.54289,Institutional Learning and After-Action Implementation System
1527,IR001,Crisis Coordination Reform,5,7.53386,Institutional Learning and After-Action Implementation System
1527,IR004,Administrative Capacity and Training Program,6,7.49659,Institutional Learning and After-Action Implementation System
1528,IR006,Institutional Learning and After-Action Implementation System,1,7.9933,Institutional Learning and After-Action Implementation System
1528,IR002,Public Trust and Transparency Initiative,2,7.92312,Institutional Learning and After-Action Implementation System
1528,IR001,Crisis Coordination Reform,3,7.89211,Institutional Learning and After-Action Implementation System
1528,IR003,Decentralized Adaptive Governance Model,4,7.71073,Institutional Learning and After-Action Implementation System
1528,IR005,Equity and Access Accountability Review,5,7.69907,Institutional Learning and After-Action Implementation System
1528,IR004,Administrative Capacity and Training Program,6,7.10685,Institutional Learning and After-Action Implementation System
1529,IR005,Equity and Access Accountability Review,1,7.99086,Equity and Access Accountability Review
1529,IR003,Decentralized Adaptive Governance Model,2,7.79174,Equity and Access Accountability Review
1529,IR002,Public Trust and Transparency Initiative,3,7.53222,Equity and Access Accountability Review
1529,IR006,Institutional Learning and After-Action Implementation System,4,7.53045,Equity and Access Accountability Review
1529,IR001,Crisis Coordination Reform,5,7.22968,Equity and Access Accountability Review
1529,IR004,Administrative Capacity and Training Program,6,7.21581,Equity and Access Accountability Review
1530,IR005,Equity and Access Accountability Review,1,8.36459,Equity and Access Accountability Review
1530,IR006,Institutional Learning and After-Action Implementation System,2,8.11411,Equity and Access Accountability Review
1530,IR001,Crisis Coordination Reform,3,7.77605,Equity and Access Accountability Review
1530,IR002,Public Trust and Transparency Initiative,4,7.66472,Equity and Access Accountability Review
1530,IR003,Decentralized Adaptive Governance Model,5,7.32942,Equity and Access Accountability Review
1530,IR004,Administrative Capacity and Training Program,6,7.04595,Equity and Access Accountability Review
1531,IR006,Institutional Learning and After-Action Implementation System,1,8.1338,Institutional Learning and After-Action Implementation System
1531,IR001,Crisis Coordination Reform,2,7.72415,Institutional Learning and After-Action Implementation System
1531,IR005,Equity and Access Accountability Review,3,7.6987,Institutional Learning and After-Action Implementation System
1531,IR003,Decentralized Adaptive Governance Model,4,7.69449,Institutional Learning and After-Action Implementation System
1531,IR002,Public Trust and Transparency Initiative,5,7.68008,Institutional Learning and After-Action Implementation System
1531,IR004,Administrative Capacity and Training Program,6,7.15737,Institutional Learning and After-Action Implementation System
1532,IR006,Institutional Learning and After-Action Implementation System,1,8.34659,Institutional Learning and After-Action Implementation System
1532,IR003,Decentralized Adaptive Governance Model,2,7.84777,Institutional Learning and After-Action Implementation System
1532,IR002,Public Trust and Transparency Initiative,3,7.79373,Institutional Learning and After-Action Implementation System
1532,IR005,Equity and Access Accountability Review,4,7.6319,Institutional Learning and After-Action Implementation System
1532,IR001,Crisis Coordination Reform,5,7.31717,Institutional Learning and After-Action Implementation System
1532,IR004,Administrative Capacity and Training Program,6,7.17647,Institutional Learning and After-Action Implementation System
1533,IR006,Institutional Learning and After-Action Implementation System,1,8.22902,Institutional Learning and After-Action Implementation System
1533,IR003,Decentralized Adaptive Governance Model,2,8.11112,Institutional Learning and After-Action Implementation System
1533,IR001,Crisis Coordination Reform,3,7.81683,Institutional Learning and After-Action Implementation System
1533,IR005,Equity and Access Accountability Review,4,7.75047,Institutional Learning and After-Action Implementation System
1533,IR002,Public Trust and Transparency Initiative,5,7.50214,Institutional Learning and After-Action Implementation System
1533,IR004,Administrative Capacity and Training Program,6,7.3762,Institutional Learning and After-Action Implementation System
1534,IR006,Institutional Learning and After-Action Implementation System,1,8.13843,Institutional Learning and After-Action Implementation System
1534,IR005,Equity and Access Accountability Review,2,7.97165,Institutional Learning and After-Action Implementation System
1534,IR002,Public Trust and Transparency Initiative,3,7.73002,Institutional Learning and After-Action Implementation System
1534,IR001,Crisis Coordination Reform,4,7.61447,Institutional Learning and After-Action Implementation System
1534,IR003,Decentralized Adaptive Governance Model,5,7.55761,Institutional Learning and After-Action Implementation System
