simulation_id,strategy_id,strategy,rank,resilience_value,winner
1532,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.0513,Ecological Stewardship and Flood-Heat Buffer Program
1532,CR002,Community Infrastructure Access and Backup Systems,2,7.70801,Ecological Stewardship and Flood-Heat Buffer Program
1532,CR004,Inclusive Community Governance and Adaptation Forum,3,7.69495,Ecological Stewardship and Flood-Heat Buffer Program
1532,CR003,Local Risk Communication and Early Warning Platform,4,7.62329,Ecological Stewardship and Flood-Heat Buffer Program
1532,CR005,Community Health and Care Continuity Network,5,7.57365,Ecological Stewardship and Flood-Heat Buffer Program
1532,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.30109,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,7.92867,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR004,Inclusive Community Governance and Adaptation Forum,2,7.88449,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR003,Local Risk Communication and Early Warning Platform,3,7.88182,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.77738,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR005,Community Health and Care Continuity Network,5,7.70285,Ecological Stewardship and Flood-Heat Buffer Program
1533,CR002,Community Infrastructure Access and Backup Systems,6,7.43901,Ecological Stewardship and Flood-Heat Buffer Program
1534,CR005,Community Health and Care Continuity Network,1,7.90821,Community Health and Care Continuity Network
1534,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.83407,Community Health and Care Continuity Network
1534,CR004,Inclusive Community Governance and Adaptation Forum,3,7.77977,Community Health and Care Continuity Network
1534,CR002,Community Infrastructure Access and Backup Systems,4,7.66216,Community Health and Care Continuity Network
1534,CR001,Neighborhood Mutual Aid and Preparedness Network,5,7.56337,Community Health and Care Continuity Network
1534,CR003,Local Risk Communication and Early Warning Platform,6,7.32844,Community Health and Care Continuity Network
1535,CR004,Inclusive Community Governance and Adaptation Forum,1,8.02107,Inclusive Community Governance and Adaptation Forum
1535,CR005,Community Health and Care Continuity Network,2,7.9435,Inclusive Community Governance and Adaptation Forum
1535,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.70647,Inclusive Community Governance and Adaptation Forum
1535,CR006,Ecological Stewardship and Flood-Heat Buffer Program,4,7.60916,Inclusive Community Governance and Adaptation Forum
1535,CR002,Community Infrastructure Access and Backup Systems,5,7.52471,Inclusive Community Governance and Adaptation Forum
1535,CR003,Local Risk Communication and Early Warning Platform,6,7.17709,Inclusive Community Governance and Adaptation Forum
1536,CR005,Community Health and Care Continuity Network,1,8.12981,Community Health and Care Continuity Network
1536,CR004,Inclusive Community Governance and Adaptation Forum,2,8.10588,Community Health and Care Continuity Network
1536,CR003,Local Risk Communication and Early Warning Platform,3,7.6835,Community Health and Care Continuity Network
1536,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.61751,Community Health and Care Continuity Network
1536,CR006,Ecological Stewardship and Flood-Heat Buffer Program,5,7.60732,Community Health and Care Continuity Network
1536,CR002,Community Infrastructure Access and Backup Systems,6,7.58381,Community Health and Care Continuity Network
1537,CR004,Inclusive Community Governance and Adaptation Forum,1,8.23938,Inclusive Community Governance and Adaptation Forum
1537,CR005,Community Health and Care Continuity Network,2,8.02505,Inclusive Community Governance and Adaptation Forum
1537,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.55646,Inclusive Community Governance and Adaptation Forum
1537,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.51156,Inclusive Community Governance and Adaptation Forum
1537,CR003,Local Risk Communication and Early Warning Platform,5,7.47861,Inclusive Community Governance and Adaptation Forum
1537,CR002,Community Infrastructure Access and Backup Systems,6,7.14015,Inclusive Community Governance and Adaptation Forum
1538,CR005,Community Health and Care Continuity Network,1,8.10186,Community Health and Care Continuity Network
1538,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.93383,Community Health and Care Continuity Network
1538,CR004,Inclusive Community Governance and Adaptation Forum,3,7.91461,Community Health and Care Continuity Network
1538,CR003,Local Risk Communication and Early Warning Platform,4,7.7814,Community Health and Care Continuity Network
1538,CR002,Community Infrastructure Access and Backup Systems,5,7.72106,Community Health and Care Continuity Network
1538,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.42425,Community Health and Care Continuity Network
1539,CR004,Inclusive Community Governance and Adaptation Forum,1,8.3154,Inclusive Community Governance and Adaptation Forum
1539,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,8.05092,Inclusive Community Governance and Adaptation Forum
1539,CR003,Local Risk Communication and Early Warning Platform,3,7.59013,Inclusive Community Governance and Adaptation Forum
1539,CR005,Community Health and Care Continuity Network,4,7.58637,Inclusive Community Governance and Adaptation Forum
1539,CR002,Community Infrastructure Access and Backup Systems,5,7.42033,Inclusive Community Governance and Adaptation Forum
1539,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.15061,Inclusive Community Governance and Adaptation Forum
1540,CR005,Community Health and Care Continuity Network,1,8.08058,Community Health and Care Continuity Network
1540,CR003,Local Risk Communication and Early Warning Platform,2,7.77383,Community Health and Care Continuity Network
1540,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.70958,Community Health and Care Continuity Network
1540,CR004,Inclusive Community Governance and Adaptation Forum,4,7.54236,Community Health and Care Continuity Network
1540,CR006,Ecological Stewardship and Flood-Heat Buffer Program,5,7.44136,Community Health and Care Continuity Network
1540,CR002,Community Infrastructure Access and Backup Systems,6,7.22753,Community Health and Care Continuity Network
1541,CR004,Inclusive Community Governance and Adaptation Forum,1,7.83755,Inclusive Community Governance and Adaptation Forum
1541,CR005,Community Health and Care Continuity Network,2,7.75117,Inclusive Community Governance and Adaptation Forum
1541,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.69466,Inclusive Community Governance and Adaptation Forum
1541,CR003,Local Risk Communication and Early Warning Platform,4,7.58361,Inclusive Community Governance and Adaptation Forum
1541,CR002,Community Infrastructure Access and Backup Systems,5,7.5589,Inclusive Community Governance and Adaptation Forum
1541,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.49853,Inclusive Community Governance and Adaptation Forum
1542,CR004,Inclusive Community Governance and Adaptation Forum,1,8.1012,Inclusive Community Governance and Adaptation Forum
1542,CR005,Community Health and Care Continuity Network,2,8.05959,Inclusive Community Governance and Adaptation Forum
1542,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.87477,Inclusive Community Governance and Adaptation Forum
1542,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.86749,Inclusive Community Governance and Adaptation Forum
1542,CR002,Community Infrastructure Access and Backup Systems,5,7.2476,Inclusive Community Governance and Adaptation Forum
1542,CR003,Local Risk Communication and Early Warning Platform,6,7.16227,Inclusive Community Governance and Adaptation Forum
1543,CR001,Neighborhood Mutual Aid and Preparedness Network,1,7.83751,Neighborhood Mutual Aid and Preparedness Network
1543,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.77341,Neighborhood Mutual Aid and Preparedness Network
1543,CR005,Community Health and Care Continuity Network,3,7.74908,Neighborhood Mutual Aid and Preparedness Network
1543,CR004,Inclusive Community Governance and Adaptation Forum,4,7.72061,Neighborhood Mutual Aid and Preparedness Network
1543,CR003,Local Risk Communication and Early Warning Platform,5,7.49809,Neighborhood Mutual Aid and Preparedness Network
1543,CR002,Community Infrastructure Access and Backup Systems,6,7.47738,Neighborhood Mutual Aid and Preparedness Network
1544,CR005,Community Health and Care Continuity Network,1,8.11239,Community Health and Care Continuity Network
1544,CR004,Inclusive Community Governance and Adaptation Forum,2,7.95164,Community Health and Care Continuity Network
1544,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.79326,Community Health and Care Continuity Network
1544,CR002,Community Infrastructure Access and Backup Systems,4,7.726,Community Health and Care Continuity Network
1544,CR003,Local Risk Communication and Early Warning Platform,5,7.72141,Community Health and Care Continuity Network
1544,CR006,Ecological Stewardship and Flood-Heat Buffer Program,6,7.66147,Community Health and Care Continuity Network
1545,CR001,Neighborhood Mutual Aid and Preparedness Network,1,8.34,Neighborhood Mutual Aid and Preparedness Network
1545,CR005,Community Health and Care Continuity Network,2,8.09922,Neighborhood Mutual Aid and Preparedness Network
1545,CR004,Inclusive Community Governance and Adaptation Forum,3,7.62927,Neighborhood Mutual Aid and Preparedness Network
1545,CR006,Ecological Stewardship and Flood-Heat Buffer Program,4,7.52011,Neighborhood Mutual Aid and Preparedness Network
1545,CR003,Local Risk Communication and Early Warning Platform,5,7.41359,Neighborhood Mutual Aid and Preparedness Network
1545,CR002,Community Infrastructure Access and Backup Systems,6,7.21942,Neighborhood Mutual Aid and Preparedness Network
1546,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.02213,Ecological Stewardship and Flood-Heat Buffer Program
1546,CR004,Inclusive Community Governance and Adaptation Forum,2,7.84177,Ecological Stewardship and Flood-Heat Buffer Program
1546,CR005,Community Health and Care Continuity Network,3,7.80408,Ecological Stewardship and Flood-Heat Buffer Program
1546,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.63651,Ecological Stewardship and Flood-Heat Buffer Program
1546,CR003,Local Risk Communication and Early Warning Platform,5,7.54938,Ecological Stewardship and Flood-Heat Buffer Program
1546,CR002,Community Infrastructure Access and Backup Systems,6,7.22971,Ecological Stewardship and Flood-Heat Buffer Program
1547,CR004,Inclusive Community Governance and Adaptation Forum,1,8.42676,Inclusive Community Governance and Adaptation Forum
1547,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,8.02528,Inclusive Community Governance and Adaptation Forum
1547,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.78002,Inclusive Community Governance and Adaptation Forum
1547,CR002,Community Infrastructure Access and Backup Systems,4,7.67021,Inclusive Community Governance and Adaptation Forum
1547,CR003,Local Risk Communication and Early Warning Platform,5,7.5288,Inclusive Community Governance and Adaptation Forum
1547,CR005,Community Health and Care Continuity Network,6,7.47852,Inclusive Community Governance and Adaptation Forum
1548,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.03077,Ecological Stewardship and Flood-Heat Buffer Program
1548,CR002,Community Infrastructure Access and Backup Systems,2,7.97262,Ecological Stewardship and Flood-Heat Buffer Program
1548,CR005,Community Health and Care Continuity Network,3,7.96587,Ecological Stewardship and Flood-Heat Buffer Program
1548,CR004,Inclusive Community Governance and Adaptation Forum,4,7.88671,Ecological Stewardship and Flood-Heat Buffer Program
1548,CR001,Neighborhood Mutual Aid and Preparedness Network,5,7.82191,Ecological Stewardship and Flood-Heat Buffer Program
1548,CR003,Local Risk Communication and Early Warning Platform,6,6.91145,Ecological Stewardship and Flood-Heat Buffer Program
