simulation_id,strategy_id,strategy,rank,resilience_value,winner
1672,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.86652,Safe Water Treatment and Sanitation Resilience Plan
1672,FW004,Community Water Governance and Access Reform,2,7.44608,Safe Water Treatment and Sanitation Resilience Plan
1672,FW001,Climate-Smart Irrigation Upgrade,3,7.4106,Safe Water Treatment and Sanitation Resilience Plan
1672,FW002,Regional Food Storage and Distribution Network,4,7.33649,Safe Water Treatment and Sanitation Resilience Plan
1672,FW003,Watershed Restoration and Recharge Program,5,7.24133,Safe Water Treatment and Sanitation Resilience Plan
1672,FW005,Diversified Agroecological Production Program,6,7.14333,Safe Water Treatment and Sanitation Resilience Plan
1673,FW004,Community Water Governance and Access Reform,1,7.90603,Community Water Governance and Access Reform
1673,FW003,Watershed Restoration and Recharge Program,2,7.63282,Community Water Governance and Access Reform
1673,FW005,Diversified Agroecological Production Program,3,7.55539,Community Water Governance and Access Reform
1673,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.39582,Community Water Governance and Access Reform
1673,FW001,Climate-Smart Irrigation Upgrade,5,7.20785,Community Water Governance and Access Reform
1673,FW002,Regional Food Storage and Distribution Network,6,7.18176,Community Water Governance and Access Reform
1674,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,8.00145,Safe Water Treatment and Sanitation Resilience Plan
1674,FW005,Diversified Agroecological Production Program,2,7.5224,Safe Water Treatment and Sanitation Resilience Plan
1674,FW002,Regional Food Storage and Distribution Network,3,7.4725,Safe Water Treatment and Sanitation Resilience Plan
1674,FW004,Community Water Governance and Access Reform,4,7.38375,Safe Water Treatment and Sanitation Resilience Plan
1674,FW001,Climate-Smart Irrigation Upgrade,5,7.30461,Safe Water Treatment and Sanitation Resilience Plan
1674,FW003,Watershed Restoration and Recharge Program,6,7.04283,Safe Water Treatment and Sanitation Resilience Plan
1675,FW003,Watershed Restoration and Recharge Program,1,7.85168,Watershed Restoration and Recharge Program
1675,FW005,Diversified Agroecological Production Program,2,7.70327,Watershed Restoration and Recharge Program
1675,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.58736,Watershed Restoration and Recharge Program
1675,FW002,Regional Food Storage and Distribution Network,4,7.40334,Watershed Restoration and Recharge Program
1675,FW001,Climate-Smart Irrigation Upgrade,5,7.39872,Watershed Restoration and Recharge Program
1675,FW004,Community Water Governance and Access Reform,6,7.39783,Watershed Restoration and Recharge Program
1676,FW004,Community Water Governance and Access Reform,1,7.68949,Community Water Governance and Access Reform
1676,FW003,Watershed Restoration and Recharge Program,2,7.59431,Community Water Governance and Access Reform
1676,FW005,Diversified Agroecological Production Program,3,7.5873,Community Water Governance and Access Reform
1676,FW001,Climate-Smart Irrigation Upgrade,4,7.36602,Community Water Governance and Access Reform
1676,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.34843,Community Water Governance and Access Reform
1676,FW002,Regional Food Storage and Distribution Network,6,7.15163,Community Water Governance and Access Reform
1677,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,8.23247,Safe Water Treatment and Sanitation Resilience Plan
1677,FW004,Community Water Governance and Access Reform,2,7.52747,Safe Water Treatment and Sanitation Resilience Plan
1677,FW005,Diversified Agroecological Production Program,3,7.49967,Safe Water Treatment and Sanitation Resilience Plan
1677,FW002,Regional Food Storage and Distribution Network,4,7.30425,Safe Water Treatment and Sanitation Resilience Plan
1677,FW003,Watershed Restoration and Recharge Program,5,7.1857,Safe Water Treatment and Sanitation Resilience Plan
1677,FW001,Climate-Smart Irrigation Upgrade,6,6.79064,Safe Water Treatment and Sanitation Resilience Plan
1678,FW002,Regional Food Storage and Distribution Network,1,7.67699,Regional Food Storage and Distribution Network
1678,FW004,Community Water Governance and Access Reform,2,7.59849,Regional Food Storage and Distribution Network
1678,FW005,Diversified Agroecological Production Program,3,7.49228,Regional Food Storage and Distribution Network
1678,FW001,Climate-Smart Irrigation Upgrade,4,7.38668,Regional Food Storage and Distribution Network
1678,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.31826,Regional Food Storage and Distribution Network
1678,FW003,Watershed Restoration and Recharge Program,6,6.94489,Regional Food Storage and Distribution Network
1679,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.84768,Safe Water Treatment and Sanitation Resilience Plan
1679,FW004,Community Water Governance and Access Reform,2,7.80896,Safe Water Treatment and Sanitation Resilience Plan
1679,FW003,Watershed Restoration and Recharge Program,3,7.53647,Safe Water Treatment and Sanitation Resilience Plan
1679,FW005,Diversified Agroecological Production Program,4,7.4951,Safe Water Treatment and Sanitation Resilience Plan
1679,FW002,Regional Food Storage and Distribution Network,5,7.34479,Safe Water Treatment and Sanitation Resilience Plan
1679,FW001,Climate-Smart Irrigation Upgrade,6,6.99775,Safe Water Treatment and Sanitation Resilience Plan
1680,FW002,Regional Food Storage and Distribution Network,1,7.68431,Regional Food Storage and Distribution Network
1680,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.56835,Regional Food Storage and Distribution Network
1680,FW004,Community Water Governance and Access Reform,3,7.49059,Regional Food Storage and Distribution Network
1680,FW001,Climate-Smart Irrigation Upgrade,4,7.45908,Regional Food Storage and Distribution Network
1680,FW005,Diversified Agroecological Production Program,5,7.36466,Regional Food Storage and Distribution Network
1680,FW003,Watershed Restoration and Recharge Program,6,7.32833,Regional Food Storage and Distribution Network
1681,FW004,Community Water Governance and Access Reform,1,7.61571,Community Water Governance and Access Reform
1681,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.51859,Community Water Governance and Access Reform
1681,FW003,Watershed Restoration and Recharge Program,3,7.40021,Community Water Governance and Access Reform
1681,FW002,Regional Food Storage and Distribution Network,4,7.35148,Community Water Governance and Access Reform
1681,FW005,Diversified Agroecological Production Program,5,7.33694,Community Water Governance and Access Reform
1681,FW001,Climate-Smart Irrigation Upgrade,6,7.23492,Community Water Governance and Access Reform
1682,FW004,Community Water Governance and Access Reform,1,7.86,Community Water Governance and Access Reform
1682,FW005,Diversified Agroecological Production Program,2,7.84801,Community Water Governance and Access Reform
1682,FW003,Watershed Restoration and Recharge Program,3,7.61065,Community Water Governance and Access Reform
1682,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.60079,Community Water Governance and Access Reform
1682,FW001,Climate-Smart Irrigation Upgrade,5,7.41709,Community Water Governance and Access Reform
1682,FW002,Regional Food Storage and Distribution Network,6,7.22065,Community Water Governance and Access Reform
1683,FW004,Community Water Governance and Access Reform,1,7.56687,Community Water Governance and Access Reform
1683,FW002,Regional Food Storage and Distribution Network,2,7.45554,Community Water Governance and Access Reform
1683,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.37151,Community Water Governance and Access Reform
1683,FW003,Watershed Restoration and Recharge Program,4,7.33431,Community Water Governance and Access Reform
1683,FW001,Climate-Smart Irrigation Upgrade,5,7.31146,Community Water Governance and Access Reform
1683,FW005,Diversified Agroecological Production Program,6,7.17397,Community Water Governance and Access Reform
1684,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.74438,Safe Water Treatment and Sanitation Resilience Plan
1684,FW004,Community Water Governance and Access Reform,2,7.72856,Safe Water Treatment and Sanitation Resilience Plan
1684,FW002,Regional Food Storage and Distribution Network,3,7.57186,Safe Water Treatment and Sanitation Resilience Plan
1684,FW001,Climate-Smart Irrigation Upgrade,4,7.38873,Safe Water Treatment and Sanitation Resilience Plan
1684,FW005,Diversified Agroecological Production Program,5,7.36832,Safe Water Treatment and Sanitation Resilience Plan
1684,FW003,Watershed Restoration and Recharge Program,6,7.31478,Safe Water Treatment and Sanitation Resilience Plan
1685,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.65358,Safe Water Treatment and Sanitation Resilience Plan
1685,FW003,Watershed Restoration and Recharge Program,2,7.52911,Safe Water Treatment and Sanitation Resilience Plan
1685,FW004,Community Water Governance and Access Reform,3,7.3672,Safe Water Treatment and Sanitation Resilience Plan
1685,FW002,Regional Food Storage and Distribution Network,4,7.35359,Safe Water Treatment and Sanitation Resilience Plan
1685,FW001,Climate-Smart Irrigation Upgrade,5,7.23856,Safe Water Treatment and Sanitation Resilience Plan
1685,FW005,Diversified Agroecological Production Program,6,7.22188,Safe Water Treatment and Sanitation Resilience Plan
1686,FW004,Community Water Governance and Access Reform,1,7.98928,Community Water Governance and Access Reform
1686,FW002,Regional Food Storage and Distribution Network,2,7.614,Community Water Governance and Access Reform
1686,FW005,Diversified Agroecological Production Program,3,7.5062,Community Water Governance and Access Reform
1686,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.4621,Community Water Governance and Access Reform
1686,FW001,Climate-Smart Irrigation Upgrade,5,7.45457,Community Water Governance and Access Reform
1686,FW003,Watershed Restoration and Recharge Program,6,7.25598,Community Water Governance and Access Reform
1687,FW005,Diversified Agroecological Production Program,1,7.91554,Diversified Agroecological Production Program
1687,FW003,Watershed Restoration and Recharge Program,2,7.75044,Diversified Agroecological Production Program
1687,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.66265,Diversified Agroecological Production Program
1687,FW002,Regional Food Storage and Distribution Network,4,7.35926,Diversified Agroecological Production Program
1687,FW004,Community Water Governance and Access Reform,5,7.2637,Diversified Agroecological Production Program
1687,FW001,Climate-Smart Irrigation Upgrade,6,6.73698,Diversified Agroecological Production Program
1688,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,8.31231,Safe Water Treatment and Sanitation Resilience Plan
1688,FW004,Community Water Governance and Access Reform,2,7.86743,Safe Water Treatment and Sanitation Resilience Plan
1688,FW002,Regional Food Storage and Distribution Network,3,7.69337,Safe Water Treatment and Sanitation Resilience Plan
1688,FW003,Watershed Restoration and Recharge Program,4,7.38125,Safe Water Treatment and Sanitation Resilience Plan
1688,FW005,Diversified Agroecological Production Program,5,7.24609,Safe Water Treatment and Sanitation Resilience Plan
1688,FW001,Climate-Smart Irrigation Upgrade,6,7.15085,Safe Water Treatment and Sanitation Resilience Plan
1689,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.86476,Safe Water Treatment and Sanitation Resilience Plan
