simulation_id,strategy_id,strategy,rank,resilience_value,winner
1271,PH001,Integrated Surveillance and Laboratory Modernization,6,7.76609,Equity-Centered Emergency Preparedness Framework
1272,PH004,Community Health Trust and Outreach Network,1,8.64381,Community Health Trust and Outreach Network
1272,PH006,Equity-Centered Emergency Preparedness Framework,2,8.16778,Community Health Trust and Outreach Network
1272,PH003,Public Health Workforce Resilience Initiative,3,7.9824,Community Health Trust and Outreach Network
1272,PH001,Integrated Surveillance and Laboratory Modernization,4,7.92978,Community Health Trust and Outreach Network
1272,PH005,Climate-Resilient Health Facilities Program,5,7.72089,Community Health Trust and Outreach Network
1272,PH002,Essential Health Service Continuity Program,6,7.672,Community Health Trust and Outreach Network
1273,PH004,Community Health Trust and Outreach Network,1,8.31107,Community Health Trust and Outreach Network
1273,PH006,Equity-Centered Emergency Preparedness Framework,2,8.28454,Community Health Trust and Outreach Network
1273,PH003,Public Health Workforce Resilience Initiative,3,8.24327,Community Health Trust and Outreach Network
1273,PH002,Essential Health Service Continuity Program,4,7.91705,Community Health Trust and Outreach Network
1273,PH001,Integrated Surveillance and Laboratory Modernization,5,7.87348,Community Health Trust and Outreach Network
1273,PH005,Climate-Resilient Health Facilities Program,6,7.55764,Community Health Trust and Outreach Network
1274,PH006,Equity-Centered Emergency Preparedness Framework,1,8.20897,Equity-Centered Emergency Preparedness Framework
1274,PH004,Community Health Trust and Outreach Network,2,8.16265,Equity-Centered Emergency Preparedness Framework
1274,PH001,Integrated Surveillance and Laboratory Modernization,3,8.01513,Equity-Centered Emergency Preparedness Framework
1274,PH003,Public Health Workforce Resilience Initiative,4,7.89069,Equity-Centered Emergency Preparedness Framework
1274,PH002,Essential Health Service Continuity Program,5,7.85325,Equity-Centered Emergency Preparedness Framework
1274,PH005,Climate-Resilient Health Facilities Program,6,7.64717,Equity-Centered Emergency Preparedness Framework
1275,PH006,Equity-Centered Emergency Preparedness Framework,1,8.46727,Equity-Centered Emergency Preparedness Framework
1275,PH001,Integrated Surveillance and Laboratory Modernization,2,8.14751,Equity-Centered Emergency Preparedness Framework
1275,PH004,Community Health Trust and Outreach Network,3,8.01453,Equity-Centered Emergency Preparedness Framework
1275,PH003,Public Health Workforce Resilience Initiative,4,7.7025,Equity-Centered Emergency Preparedness Framework
1275,PH005,Climate-Resilient Health Facilities Program,5,7.61518,Equity-Centered Emergency Preparedness Framework
1275,PH002,Essential Health Service Continuity Program,6,7.52842,Equity-Centered Emergency Preparedness Framework
1276,PH004,Community Health Trust and Outreach Network,1,8.10774,Community Health Trust and Outreach Network
1276,PH006,Equity-Centered Emergency Preparedness Framework,2,7.98648,Community Health Trust and Outreach Network
1276,PH002,Essential Health Service Continuity Program,3,7.91827,Community Health Trust and Outreach Network
1276,PH003,Public Health Workforce Resilience Initiative,4,7.84089,Community Health Trust and Outreach Network
1276,PH005,Climate-Resilient Health Facilities Program,5,7.82578,Community Health Trust and Outreach Network
1276,PH001,Integrated Surveillance and Laboratory Modernization,6,7.804,Community Health Trust and Outreach Network
1277,PH004,Community Health Trust and Outreach Network,1,8.1354,Community Health Trust and Outreach Network
1277,PH006,Equity-Centered Emergency Preparedness Framework,2,7.91205,Community Health Trust and Outreach Network
1277,PH005,Climate-Resilient Health Facilities Program,3,7.82156,Community Health Trust and Outreach Network
1277,PH002,Essential Health Service Continuity Program,4,7.80001,Community Health Trust and Outreach Network
1277,PH003,Public Health Workforce Resilience Initiative,5,7.57434,Community Health Trust and Outreach Network
1277,PH001,Integrated Surveillance and Laboratory Modernization,6,7.46476,Community Health Trust and Outreach Network
1278,PH006,Equity-Centered Emergency Preparedness Framework,1,8.41262,Equity-Centered Emergency Preparedness Framework
1278,PH004,Community Health Trust and Outreach Network,2,8.13527,Equity-Centered Emergency Preparedness Framework
1278,PH005,Climate-Resilient Health Facilities Program,3,8.11428,Equity-Centered Emergency Preparedness Framework
1278,PH002,Essential Health Service Continuity Program,4,8.0267,Equity-Centered Emergency Preparedness Framework
1278,PH001,Integrated Surveillance and Laboratory Modernization,5,7.96698,Equity-Centered Emergency Preparedness Framework
1278,PH003,Public Health Workforce Resilience Initiative,6,7.5741,Equity-Centered Emergency Preparedness Framework
1279,PH004,Community Health Trust and Outreach Network,1,8.40522,Community Health Trust and Outreach Network
1279,PH006,Equity-Centered Emergency Preparedness Framework,2,8.37077,Community Health Trust and Outreach Network
1279,PH002,Essential Health Service Continuity Program,3,8.01398,Community Health Trust and Outreach Network
1279,PH003,Public Health Workforce Resilience Initiative,4,7.94045,Community Health Trust and Outreach Network
1279,PH001,Integrated Surveillance and Laboratory Modernization,5,7.78283,Community Health Trust and Outreach Network
1279,PH005,Climate-Resilient Health Facilities Program,6,7.31293,Community Health Trust and Outreach Network
1280,PH006,Equity-Centered Emergency Preparedness Framework,1,8.29426,Equity-Centered Emergency Preparedness Framework
1280,PH004,Community Health Trust and Outreach Network,2,8.10413,Equity-Centered Emergency Preparedness Framework
1280,PH001,Integrated Surveillance and Laboratory Modernization,3,8.03269,Equity-Centered Emergency Preparedness Framework
1280,PH002,Essential Health Service Continuity Program,4,7.98472,Equity-Centered Emergency Preparedness Framework
1280,PH005,Climate-Resilient Health Facilities Program,5,7.56282,Equity-Centered Emergency Preparedness Framework
1280,PH003,Public Health Workforce Resilience Initiative,6,7.51991,Equity-Centered Emergency Preparedness Framework
1281,PH006,Equity-Centered Emergency Preparedness Framework,1,8.85545,Equity-Centered Emergency Preparedness Framework
1281,PH004,Community Health Trust and Outreach Network,2,8.31882,Equity-Centered Emergency Preparedness Framework
1281,PH001,Integrated Surveillance and Laboratory Modernization,3,7.88936,Equity-Centered Emergency Preparedness Framework
1281,PH002,Essential Health Service Continuity Program,4,7.84858,Equity-Centered Emergency Preparedness Framework
1281,PH003,Public Health Workforce Resilience Initiative,5,7.81325,Equity-Centered Emergency Preparedness Framework
1281,PH005,Climate-Resilient Health Facilities Program,6,7.61618,Equity-Centered Emergency Preparedness Framework
1282,PH004,Community Health Trust and Outreach Network,1,8.45376,Community Health Trust and Outreach Network
1282,PH005,Climate-Resilient Health Facilities Program,2,8.17741,Community Health Trust and Outreach Network
1282,PH006,Equity-Centered Emergency Preparedness Framework,3,7.89916,Community Health Trust and Outreach Network
1282,PH003,Public Health Workforce Resilience Initiative,4,7.71703,Community Health Trust and Outreach Network
1282,PH002,Essential Health Service Continuity Program,5,7.59893,Community Health Trust and Outreach Network
1282,PH001,Integrated Surveillance and Laboratory Modernization,6,7.4964,Community Health Trust and Outreach Network
1283,PH006,Equity-Centered Emergency Preparedness Framework,1,8.25598,Equity-Centered Emergency Preparedness Framework
1283,PH004,Community Health Trust and Outreach Network,2,8.20394,Equity-Centered Emergency Preparedness Framework
1283,PH002,Essential Health Service Continuity Program,3,7.78102,Equity-Centered Emergency Preparedness Framework
1283,PH001,Integrated Surveillance and Laboratory Modernization,4,7.71795,Equity-Centered Emergency Preparedness Framework
1283,PH003,Public Health Workforce Resilience Initiative,5,7.64228,Equity-Centered Emergency Preparedness Framework
1283,PH005,Climate-Resilient Health Facilities Program,6,7.58718,Equity-Centered Emergency Preparedness Framework
1284,PH005,Climate-Resilient Health Facilities Program,1,8.39383,Climate-Resilient Health Facilities Program
1284,PH006,Equity-Centered Emergency Preparedness Framework,2,8.37042,Climate-Resilient Health Facilities Program
1284,PH003,Public Health Workforce Resilience Initiative,3,7.9298,Climate-Resilient Health Facilities Program
1284,PH004,Community Health Trust and Outreach Network,4,7.9173,Climate-Resilient Health Facilities Program
1284,PH001,Integrated Surveillance and Laboratory Modernization,5,7.82627,Climate-Resilient Health Facilities Program
1284,PH002,Essential Health Service Continuity Program,6,7.81543,Climate-Resilient Health Facilities Program
1285,PH004,Community Health Trust and Outreach Network,1,8.55142,Community Health Trust and Outreach Network
1285,PH006,Equity-Centered Emergency Preparedness Framework,2,8.21312,Community Health Trust and Outreach Network
1285,PH003,Public Health Workforce Resilience Initiative,3,7.8199,Community Health Trust and Outreach Network
1285,PH002,Essential Health Service Continuity Program,4,7.75075,Community Health Trust and Outreach Network
1285,PH005,Climate-Resilient Health Facilities Program,5,7.71189,Community Health Trust and Outreach Network
1285,PH001,Integrated Surveillance and Laboratory Modernization,6,7.54837,Community Health Trust and Outreach Network
1286,PH004,Community Health Trust and Outreach Network,1,8.35413,Community Health Trust and Outreach Network
1286,PH006,Equity-Centered Emergency Preparedness Framework,2,8.26275,Community Health Trust and Outreach Network
1286,PH003,Public Health Workforce Resilience Initiative,3,7.86192,Community Health Trust and Outreach Network
1286,PH001,Integrated Surveillance and Laboratory Modernization,4,7.77874,Community Health Trust and Outreach Network
1286,PH005,Climate-Resilient Health Facilities Program,5,7.70732,Community Health Trust and Outreach Network
1286,PH002,Essential Health Service Continuity Program,6,7.5941,Community Health Trust and Outreach Network
1287,PH003,Public Health Workforce Resilience Initiative,1,8.2507,Public Health Workforce Resilience Initiative
1287,PH002,Essential Health Service Continuity Program,2,8.0954,Public Health Workforce Resilience Initiative
1287,PH006,Equity-Centered Emergency Preparedness Framework,3,8.07641,Public Health Workforce Resilience Initiative
1287,PH005,Climate-Resilient Health Facilities Program,4,8.03312,Public Health Workforce Resilience Initiative
1287,PH001,Integrated Surveillance and Laboratory Modernization,5,8.00851,Public Health Workforce Resilience Initiative
1287,PH004,Community Health Trust and Outreach Network,6,7.8674,Public Health Workforce Resilience Initiative
1288,PH006,Equity-Centered Emergency Preparedness Framework,1,8.57241,Equity-Centered Emergency Preparedness Framework
1288,PH004,Community Health Trust and Outreach Network,2,8.13896,Equity-Centered Emergency Preparedness Framework
1288,PH005,Climate-Resilient Health Facilities Program,3,8.1308,Equity-Centered Emergency Preparedness Framework
1288,PH001,Integrated Surveillance and Laboratory Modernization,4,8.0277,Equity-Centered Emergency Preparedness Framework
1288,PH003,Public Health Workforce Resilience Initiative,5,7.63274,Equity-Centered Emergency Preparedness Framework
1288,PH002,Essential Health Service Continuity Program,6,7.52413,Equity-Centered Emergency Preparedness Framework
1289,PH006,Equity-Centered Emergency Preparedness Framework,1,8.44345,Equity-Centered Emergency Preparedness Framework
1289,PH004,Community Health Trust and Outreach Network,2,8.22243,Equity-Centered Emergency Preparedness Framework
1289,PH001,Integrated Surveillance and Laboratory Modernization,3,8.1621,Equity-Centered Emergency Preparedness Framework
