simulation_id,strategy_id,strategy,rank,resilience_value,winner
1173,RD003,Cross-Trained Organizational Response Model,4,6.98581,Public Health Community Surge Network
1173,RD004,Ecological Restoration for Functional Overlap,5,6.90879,Public Health Community Surge Network
1173,RD001,Distributed Backup Infrastructure Network,6,6.58529,Public Health Community Surge Network
1174,RD003,Cross-Trained Organizational Response Model,1,7.27221,Cross-Trained Organizational Response Model
1174,RD002,Multi-Supplier and Multi-Technology System Design,2,7.26606,Cross-Trained Organizational Response Model
1174,RD005,Public Health Community Surge Network,3,7.06302,Cross-Trained Organizational Response Model
1174,RD006,Regional Food System Resilience Portfolio,4,6.921,Cross-Trained Organizational Response Model
1174,RD001,Distributed Backup Infrastructure Network,5,6.7849,Cross-Trained Organizational Response Model
1174,RD004,Ecological Restoration for Functional Overlap,6,6.70838,Cross-Trained Organizational Response Model
1175,RD002,Multi-Supplier and Multi-Technology System Design,1,7.54867,Multi-Supplier and Multi-Technology System Design
1175,RD003,Cross-Trained Organizational Response Model,2,7.42512,Multi-Supplier and Multi-Technology System Design
1175,RD001,Distributed Backup Infrastructure Network,3,7.22014,Multi-Supplier and Multi-Technology System Design
1175,RD006,Regional Food System Resilience Portfolio,4,7.17838,Multi-Supplier and Multi-Technology System Design
1175,RD005,Public Health Community Surge Network,5,6.85563,Multi-Supplier and Multi-Technology System Design
1175,RD004,Ecological Restoration for Functional Overlap,6,6.80979,Multi-Supplier and Multi-Technology System Design
1176,RD006,Regional Food System Resilience Portfolio,1,7.29628,Regional Food System Resilience Portfolio
1176,RD003,Cross-Trained Organizational Response Model,2,7.26327,Regional Food System Resilience Portfolio
1176,RD005,Public Health Community Surge Network,3,7.15788,Regional Food System Resilience Portfolio
1176,RD004,Ecological Restoration for Functional Overlap,4,7.1337,Regional Food System Resilience Portfolio
1176,RD002,Multi-Supplier and Multi-Technology System Design,5,6.98931,Regional Food System Resilience Portfolio
1176,RD001,Distributed Backup Infrastructure Network,6,6.89525,Regional Food System Resilience Portfolio
1177,RD005,Public Health Community Surge Network,1,7.75918,Public Health Community Surge Network
1177,RD002,Multi-Supplier and Multi-Technology System Design,2,7.47414,Public Health Community Surge Network
1177,RD003,Cross-Trained Organizational Response Model,3,7.36446,Public Health Community Surge Network
1177,RD006,Regional Food System Resilience Portfolio,4,7.21466,Public Health Community Surge Network
1177,RD001,Distributed Backup Infrastructure Network,5,7.15509,Public Health Community Surge Network
1177,RD004,Ecological Restoration for Functional Overlap,6,6.77666,Public Health Community Surge Network
1178,RD006,Regional Food System Resilience Portfolio,1,7.88743,Regional Food System Resilience Portfolio
1178,RD003,Cross-Trained Organizational Response Model,2,7.43986,Regional Food System Resilience Portfolio
1178,RD005,Public Health Community Surge Network,3,7.24298,Regional Food System Resilience Portfolio
1178,RD004,Ecological Restoration for Functional Overlap,4,7.15998,Regional Food System Resilience Portfolio
1178,RD002,Multi-Supplier and Multi-Technology System Design,5,7.08726,Regional Food System Resilience Portfolio
1178,RD001,Distributed Backup Infrastructure Network,6,6.88991,Regional Food System Resilience Portfolio
1179,RD003,Cross-Trained Organizational Response Model,1,7.42128,Cross-Trained Organizational Response Model
1179,RD005,Public Health Community Surge Network,2,7.28183,Cross-Trained Organizational Response Model
1179,RD006,Regional Food System Resilience Portfolio,3,7.10364,Cross-Trained Organizational Response Model
1179,RD001,Distributed Backup Infrastructure Network,4,6.94881,Cross-Trained Organizational Response Model
1179,RD004,Ecological Restoration for Functional Overlap,5,6.78986,Cross-Trained Organizational Response Model
1179,RD002,Multi-Supplier and Multi-Technology System Design,6,6.75088,Cross-Trained Organizational Response Model
1180,RD004,Ecological Restoration for Functional Overlap,1,7.33685,Ecological Restoration for Functional Overlap
1180,RD006,Regional Food System Resilience Portfolio,2,7.17762,Ecological Restoration for Functional Overlap
1180,RD003,Cross-Trained Organizational Response Model,3,7.1043,Ecological Restoration for Functional Overlap
1180,RD002,Multi-Supplier and Multi-Technology System Design,4,7.00107,Ecological Restoration for Functional Overlap
1180,RD001,Distributed Backup Infrastructure Network,5,6.94456,Ecological Restoration for Functional Overlap
1180,RD005,Public Health Community Surge Network,6,6.88915,Ecological Restoration for Functional Overlap
1181,RD003,Cross-Trained Organizational Response Model,1,7.42673,Cross-Trained Organizational Response Model
1181,RD005,Public Health Community Surge Network,2,7.19478,Cross-Trained Organizational Response Model
1181,RD004,Ecological Restoration for Functional Overlap,3,7.15459,Cross-Trained Organizational Response Model
1181,RD006,Regional Food System Resilience Portfolio,4,7.11223,Cross-Trained Organizational Response Model
1181,RD002,Multi-Supplier and Multi-Technology System Design,5,7.10429,Cross-Trained Organizational Response Model
1181,RD001,Distributed Backup Infrastructure Network,6,6.47506,Cross-Trained Organizational Response Model
1182,RD003,Cross-Trained Organizational Response Model,1,7.56071,Cross-Trained Organizational Response Model
1182,RD002,Multi-Supplier and Multi-Technology System Design,2,7.16838,Cross-Trained Organizational Response Model
1182,RD005,Public Health Community Surge Network,3,7.1386,Cross-Trained Organizational Response Model
1182,RD001,Distributed Backup Infrastructure Network,4,7.03109,Cross-Trained Organizational Response Model
1182,RD004,Ecological Restoration for Functional Overlap,5,6.99881,Cross-Trained Organizational Response Model
1182,RD006,Regional Food System Resilience Portfolio,6,6.95682,Cross-Trained Organizational Response Model
1183,RD005,Public Health Community Surge Network,1,7.50555,Public Health Community Surge Network
1183,RD003,Cross-Trained Organizational Response Model,2,7.13955,Public Health Community Surge Network
1183,RD002,Multi-Supplier and Multi-Technology System Design,3,7.0918,Public Health Community Surge Network
1183,RD001,Distributed Backup Infrastructure Network,4,7.00745,Public Health Community Surge Network
1183,RD006,Regional Food System Resilience Portfolio,5,6.81634,Public Health Community Surge Network
1183,RD004,Ecological Restoration for Functional Overlap,6,6.72619,Public Health Community Surge Network
1184,RD006,Regional Food System Resilience Portfolio,1,7.53459,Regional Food System Resilience Portfolio
1184,RD003,Cross-Trained Organizational Response Model,2,7.20028,Regional Food System Resilience Portfolio
1184,RD005,Public Health Community Surge Network,3,7.17413,Regional Food System Resilience Portfolio
1184,RD002,Multi-Supplier and Multi-Technology System Design,4,7.08054,Regional Food System Resilience Portfolio
1184,RD004,Ecological Restoration for Functional Overlap,5,6.97192,Regional Food System Resilience Portfolio
1184,RD001,Distributed Backup Infrastructure Network,6,6.66861,Regional Food System Resilience Portfolio
1185,RD003,Cross-Trained Organizational Response Model,1,7.59696,Cross-Trained Organizational Response Model
1185,RD005,Public Health Community Surge Network,2,7.49574,Cross-Trained Organizational Response Model
1185,RD006,Regional Food System Resilience Portfolio,3,7.14789,Cross-Trained Organizational Response Model
1185,RD002,Multi-Supplier and Multi-Technology System Design,4,7.11607,Cross-Trained Organizational Response Model
1185,RD001,Distributed Backup Infrastructure Network,5,6.92625,Cross-Trained Organizational Response Model
1185,RD004,Ecological Restoration for Functional Overlap,6,6.75663,Cross-Trained Organizational Response Model
1186,RD006,Regional Food System Resilience Portfolio,1,7.42937,Regional Food System Resilience Portfolio
1186,RD002,Multi-Supplier and Multi-Technology System Design,2,7.29415,Regional Food System Resilience Portfolio
1186,RD005,Public Health Community Surge Network,3,7.10674,Regional Food System Resilience Portfolio
1186,RD003,Cross-Trained Organizational Response Model,4,6.94037,Regional Food System Resilience Portfolio
1186,RD001,Distributed Backup Infrastructure Network,5,6.89158,Regional Food System Resilience Portfolio
1186,RD004,Ecological Restoration for Functional Overlap,6,6.76616,Regional Food System Resilience Portfolio
1187,RD003,Cross-Trained Organizational Response Model,1,7.42408,Cross-Trained Organizational Response Model
1187,RD004,Ecological Restoration for Functional Overlap,2,7.33356,Cross-Trained Organizational Response Model
1187,RD005,Public Health Community Surge Network,3,7.31413,Cross-Trained Organizational Response Model
1187,RD006,Regional Food System Resilience Portfolio,4,7.15248,Cross-Trained Organizational Response Model
1187,RD001,Distributed Backup Infrastructure Network,5,7.04544,Cross-Trained Organizational Response Model
1187,RD002,Multi-Supplier and Multi-Technology System Design,6,6.6275,Cross-Trained Organizational Response Model
1188,RD004,Ecological Restoration for Functional Overlap,1,7.42944,Ecological Restoration for Functional Overlap
1188,RD003,Cross-Trained Organizational Response Model,2,7.35363,Ecological Restoration for Functional Overlap
1188,RD006,Regional Food System Resilience Portfolio,3,7.2518,Ecological Restoration for Functional Overlap
1188,RD005,Public Health Community Surge Network,4,7.10837,Ecological Restoration for Functional Overlap
1188,RD001,Distributed Backup Infrastructure Network,5,6.88769,Ecological Restoration for Functional Overlap
1188,RD002,Multi-Supplier and Multi-Technology System Design,6,6.88422,Ecological Restoration for Functional Overlap
1189,RD005,Public Health Community Surge Network,1,7.48704,Public Health Community Surge Network
1189,RD002,Multi-Supplier and Multi-Technology System Design,2,7.30161,Public Health Community Surge Network
1189,RD006,Regional Food System Resilience Portfolio,3,7.21908,Public Health Community Surge Network
1189,RD004,Ecological Restoration for Functional Overlap,4,7.18737,Public Health Community Surge Network
1189,RD003,Cross-Trained Organizational Response Model,5,7.08849,Public Health Community Surge Network
1189,RD001,Distributed Backup Infrastructure Network,6,7.04285,Public Health Community Surge Network
1190,RD005,Public Health Community Surge Network,1,7.68822,Public Health Community Surge Network
1190,RD006,Regional Food System Resilience Portfolio,2,7.27662,Public Health Community Surge Network
1190,RD004,Ecological Restoration for Functional Overlap,3,7.26932,Public Health Community Surge Network
1190,RD002,Multi-Supplier and Multi-Technology System Design,4,7.23883,Public Health Community Surge Network
1190,RD003,Cross-Trained Organizational Response Model,5,7.14539,Public Health Community Surge Network
1190,RD001,Distributed Backup Infrastructure Network,6,6.78797,Public Health Community Surge Network
1191,RD002,Multi-Supplier and Multi-Technology System Design,1,7.34742,Multi-Supplier and Multi-Technology System Design
1191,RD004,Ecological Restoration for Functional Overlap,2,7.1671,Multi-Supplier and Multi-Technology System Design
1191,RD005,Public Health Community Surge Network,3,7.13398,Multi-Supplier and Multi-Technology System Design
1191,RD001,Distributed Backup Infrastructure Network,4,7.09499,Multi-Supplier and Multi-Technology System Design
1191,RD006,Regional Food System Resilience Portfolio,5,7.04135,Multi-Supplier and Multi-Technology System Design
1191,RD003,Cross-Trained Organizational Response Model,6,7.02345,Multi-Supplier and Multi-Technology System Design
